CO_ENTIDADE,NO_ENTIDADE,NO_MUNICIPIO,NU_ANO_CENSO,y_real,y_pred,residuo,residuo_z
26124696,ESCOLA DE REFERENCIA EM ENSINO MEDIO MARIA RITA DA SILVA LESSA,Recife,2023,0.0,0.843197226524353,-0.843197226524353,-0.41143818443817304
26051737,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSORA MARIA ANA,Bezerros,2023,0.0,0.8433066010475159,-0.8433066010475159,-0.41149155374943064
26178699,ESCOLA DE REFERENCIA EM ENSINO MEDIO DE ARCOVERDE,Arcoverde,2023,0.0,0.8536125421524048,-0.8536125421524048,-0.4165203389063749
26040824,ESCOLA ESTADUAL INDIGENA ESPECIOSA BENIGNA DE BARROS,Carnaubeira da Penha,2022,7.4,8.28769588470459,-0.8876958847045895,-0.4331513098561473
26011050,ESCOLA ANTONIO VIEIRA DE BARROS,Salgueiro,2023,0.0,0.8906276226043701,-0.8906276226043701,-0.43458185170423475
26096358,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOAO VICENTE DE QUEIROZ - USINA,Água Preta,2022,0.0,0.891208291053772,-0.891208291053772,-0.43486518894143983
26016729,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E ENSINO MEDIO DARIO GOMES DE LIMA,Flores,2023,0.0,0.8917030096054077,-0.8917030096054077,-0.43510658691606546
26106957,ESCOLA DE REFERENCIA EM ENSINO MEDIO LUIZ RODOLFO DE ARAUJO JUNIOR,Abreu e Lima,2022,0.0,0.8976684808731079,-0.8976684808731079,-0.43801743931274345
26091836,ESCOLA PROFESSORA ELISABETH LYRA,Timbaúba,2023,0.8,1.6978740692138672,-0.8978740692138671,-0.4381177561674517
26042169,ESCOLA LOGRADOURO,Petrolândia,2022,14.0,14.901368141174316,-0.9013681411743164,-0.43982268898563626
26135555,ESCOLA DE REFERENCIA EM ENSINO MEDIO ESCRITOR PAULO CAVALCANTI,Olinda,2022,0.0,0.9088074564933777,-0.9088074564933777,-0.4434527037580452
26118742,ESCOLA DE REFERENCIA EM ENSINO MEDIO SENADOR PAULO PESSOA GUERRA,Recife,2022,0.2,1.1142892837524414,-0.9142892837524415,-0.44612756200463805
26213800,ESCOLA MANOEL MESSIAS BARBOSA,Petrolina,2022,0.0,0.916266143321991,-0.916266143321991,-0.4470921708607859
26050137,ESCOLA MINISTRO MARCOS DE BARROS FREIRE,Belo Jardim,2023,0.0,0.9168527722358704,-0.9168527722358704,-0.44737841650732385
26181649,ESCOLA DE REFERENCIA EM ENSINO MEDIO QUILOMBOLA VEREADORA ALZIRA TENORIO DO AMARAL,Custódia,2023,0.0,0.9229457974433899,-0.9229457974433899,-0.45035150886372455
26054965,ESCOLA PROFESSOR JOSE BIONE DE ARAUJO,Caruaru,2023,0.4,1.3345303535461426,-0.9345303535461426,-0.456004194357112
26042479,ESCOLA PANKARARUS,Jatobá,2022,13.0,13.934965133666992,-0.9349651336669922,-0.45621634536748656
26107074,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO PROFESSORA AZINETE RAMOS CARNEIRO,Abreu e Lima,2022,0.0,0.9530617594718933,-0.9530617594718933,-0.4650465960270106
26063905,ESCOLA DE REFERENCIA EM ENSINO MEDIO LUIZ ALVES DA SILVA,Santa Cruz do Capibaribe,2023,0.0,0.9553341269493103,-0.9553341269493103,-0.4661553980010619
26125641,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOSE VILELA,Recife,2023,0.0,0.9568427205085754,-0.9568427205085754,-0.4668915164032033
26100614,ESCOLA DE REFERENCIA EM ENSINO MEDIO FABIO DA SILVEIRA BARROS,Maraial,2023,0.7,1.6651948690414429,-0.9651948690414429,-0.47096694824811786
26183030,ESCOLA ESTADUAL DE MATRIZ DA LUZ,São Lourenço da Mata,2022,1.0,1.9690626859664917,-0.9690626859664917,-0.47285424996510866
26106388,ESCOLA DE REFERENCIA EM ENSINO MEDIO EURIDICE CADAVAL,Itapissuma,2022,0.0,0.9691776037216187,-0.9691776037216187,-0.4729103240970458
26128101,ESCOLA DE REFERENCIA EM ENSINO MEDIO DE BEBERIBE,Recife,2022,0.0,0.9704445600509644,-0.9704445600509644,-0.47352853558483393
26106337,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO PROFESSORA GERCINA FERNANDES RODRIGUES,Itapissuma,2023,0.0,0.9777482151985168,-0.9777482151985168,-0.47709235496082747
26112108,ESCOLA DE REFERENCIA EM ENSINO MEDIO SOFRONIO PORTELA,Moreno,2022,0.0,0.9965550899505615,-0.9965550899505615,-0.48626917167645256
26121654,ESCOLA DE REFERENCIA EM ENSINO MEDIO OLIVEIRA LIMA,Recife,2022,0.0,0.996740460395813,-0.996740460395813,-0.4863596232067038
26001900,ESCOLA JOAO CARLOS LOCIO DE ALMEIDA,Bodocó,2023,0.0,0.9988417625427246,-0.9988417625427246,-0.48738495383290265
26074923,ESCOLA PROFESSORA CLARICE GODOY,Correntes,2023,0.0,1.0068577527999878,-1.0068577527999878,-0.49129635720826376
26130149,ESCOLA DE REFERENCIA EM ENSINO MEDIO EMIDIO CAVALCANTI DE ALBUQUERQUE,Cabo de Santo Agostinho,2022,0.5,1.5142287015914917,-1.0142287015914917,-0.494893012525625
26126052,ESCOLA CORONEL OTHON,Recife,2022,0.0,1.0146002769470215,-1.0146002769470215,-0.49507432276343416
26036045,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSOR HUMBERTO SOARES,Petrolina,2022,0.0,1.0165702104568481,-1.0165702104568481,-0.49603555204793726
26091259,ESCOLA DE REFERENCIA EM ENSINO MEDIO CONFEDERACAO DO EQUADOR,Paudalho,2023,0.0,1.0196634531021118,-1.0196634531021118,-0.4975449001553071
26058952,ESCOLA ELIZEU ARAUJO,Pesqueira,2022,0.0,1.0227088928222656,-1.0227088928222656,-0.4990309228198276
26113279,ESCOLA CEL VALERIANO EUGENIO DE MELO,Olinda,2022,0.0,1.027890920639038,-1.027890920639038,-0.5015594938937973
26004488,ESCOLA NOSSA SENHORA DO SOCORRO,Ipubi,2023,2.7,3.7282819747924805,-1.0282819747924803,-0.5017503088133061
26075920,ESCOLA PROFESSORA ELVIRA VIANA,Garanhuns,2022,0.0,1.0423779487609863,-1.0423779487609863,-0.5086284409454477
26126605,ESCOLA TOME GIBSON,Recife,2022,0.0,1.0441803932189941,-1.0441803932189941,-0.509507943927698
26419823,ESCOLA ESTADUAL TERESINHA DE SOUZA LIRA,Floresta,2022,0.0,1.0454994440078735,-1.0454994440078735,-0.5101515749130552
26126150,ESCOLA ERUNDINA NEGREIROS DE ARAUJO,Recife,2023,0.0,1.0541287660598755,-1.0541287660598755,-0.5143622536087653
26132001,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E ENSINO MEDIO ARQUIPELAGO FERNANDO DE NORONHA,Fernando de Noronha,2022,0.0,1.0595617294311523,-1.0595617294311523,-0.5170132687156476
26015315,ESCOLA DE REFERENCIA ENSINO MEDIO JOSE SEVERINO DE ARAUJO,Brejinho,2022,0.4,1.4625128507614136,-1.0625128507614137,-0.5184532687108853
26047187,ESCOLA DE REFERENCIA EM ENSINO MEDIO PEDRO DE ALCANTARA RAMOS,Itaíba,2023,0.3,1.3704677820205688,-1.0704677820205688,-0.5223348783410406
26105314,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOAO PESSOA GUERRA,Igarassu,2022,0.0,1.0718121528625488,-1.0718121528625488,-0.5229908642492437
26126443,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO NOSSA SENHORA DE FATIMA,Recife,2022,0.0,1.083789348602295,-1.083789348602295,-0.5288351382990225
26056550,ESCOLA AARAO LINS DE ANDRADE,Gravatá,2023,0.0,1.0886116027832031,-1.0886116027832031,-0.5311881577856621
26146967,ESCOLA BEM-TE-VI,Orocó,2023,0.0,1.0914313793182373,-1.0914313793182373,-0.5325640680728413
26146967,ESCOLA BEM-TE-VI,Orocó,2022,0.0,1.1012192964553833,-1.1012192964553833,-0.5373400833746685
26191229,ESCOLA TECNICA ESTADUAL PROFESSORA MARIA AMELIA DE FREITAS ARAUJO,Cabrobó,2022,0.0,1.1130348443984985,-1.1130348443984985,-0.5431054813633408
26125650,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO LIONS DE PARNAMIRIM,Recife,2022,0.0,1.1170274019241333,-1.1170274019241333,-0.5450536502708493
26049562,ESCOLA DE REFERENCIA EM ENSINO MEDIO GONCALO ANTUNES BEZERRA,Alagoinha,2022,0.0,1.1184507608413696,-1.1184507608413696,-0.5457481784195312
26101599,ESCOLA PROFESSOR ELISEU PEREIRA DE MELO,Palmares,2023,0.0,1.1255422830581665,-1.1255422830581665,-0.549208487507369
26072149,ESCOLA DE REFERENCIA EM ENSINO MEDIO CORONEL JOSE ABILIO,Bom Conselho,2022,0.0,1.127750277519226,-1.127750277519226,-0.5502858786606256
26035340,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO ANTONIO CASSIMIRO,Petrolina,2023,0.0,1.1278753280639648,-1.1278753280639648,-0.5503468970884285
26128586,ESCOLA SAO JUDAS TADEU,Recife,2022,0.0,1.131403923034668,-1.131403923034668,-0.5520686754134689
26024578,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL ERNESTO DE SOUZA LEITE,Tuparetama,2022,0.0,1.136326789855957,-1.136326789855957,-0.5544707888496468
26107600,ESCOLA DE REFERENCIA EM ENSINO MEDIO FREI CANECA,Camaragibe,2023,0.0,1.154106616973877,-1.154106616973877,-0.5631464575531305
26054019,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO ANTONIA CAVALCANTI DE ALBUQUERQUE,Caruaru,2023,0.0,1.1635656356811523,-1.1635656356811523,-0.5677619868279717
26042070,ESCOLA DE REFERENCIA EM ENSINO MEDIO MARIA CAVALCANTI NUNES,Petrolândia,2022,0.0,1.172119140625,-1.172119140625,-0.5719356705569681
26126290,ESCOLA MARIA AMALIA,Recife,2022,2.6,3.776176929473877,-1.1761769294738769,-0.5739156690962152
26069555,ESCOLA SERAFICO RICARDO,Limoeiro,2023,1.6,2.7777392864227295,-1.1777392864227294,-0.5746780213505388
26031469,ESCOLA INDIGENA JOAO ALBERTO MACIEL,Cabrobó,2022,0.0,1.195708155632019,-1.195708155632019,-0.5834459331644228
26075687,ESCOLA DE REFERENCIA EM ENSINO MEDIO DOM JOAO DA MATA AMARAL,Garanhuns,2023,0.4,1.600943922996521,-1.200943922996521,-0.5860007264569375
26031469,ESCOLA INDIGENA JOAO ALBERTO MACIEL,Cabrobó,2023,0.0,1.2056498527526855,-1.2056498527526855,-0.5882969854270373
26087880,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO DEPUTADO JOAO TEOBALDO DE AZEVEDO,Carpina,2023,0.0,1.2072676420211792,-1.2072676420211792,-0.5890863858881563
26055210,ESCOLA JOSE CARLOS FLORENCIO,Caruaru,2022,0.0,1.2129281759262085,-1.2129281759262085,-0.5918484440633663
26108046,ESCOLA MAJOR LELIO,Camaragibe,2022,0.0,1.2165682315826416,-1.2165682315826416,-0.5936246096429307
26124920,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO SAO FRANCISCO DE ASSIS,Recife,2023,0.0,1.2320476770401,-1.2320476770401,-0.6011778068484988
26123258,ESCOLA DE REFERENCIA EM ENSINO MEDIO MARTINS JUNIOR,Recife,2022,0.0,1.2417793273925781,-1.2417793273925781,-0.605926366766224
26106728,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E ENSINO MEDIO POLIVALENTE DE ABREU E LIMA,Abreu e Lima,2022,0.0,1.2464345693588257,-1.2464345693588257,-0.6081978926233575
26058952,ESCOLA ELIZEU ARAUJO,Pesqueira,2023,0.0,1.2671672105789185,-1.2671672105789185,-0.6183143873103293
26034425,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO JOAQUIM ANDRE CAVALCANTI,Petrolina,2023,0.0,1.267862319946289,-1.267862319946289,-0.6186535660067249
26034310,ESCOLA ESTADUAL DE ALTERNANCIA,Petrolina,2023,0.0,1.2733571529388428,-1.2733571529388428,-0.621334770402482
26167158,ESCOLA PROFESSORA GALTEMIR LINS,Palmares,2023,0.0,1.2741918563842773,-1.2741918563842773,-0.6217420640454527
26051176,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E ENSINO MEDIO EURICO QUEIROZ,Bezerros,2023,0.0,1.297783374786377,-1.297783374786377,-0.6332535481848272
26050048,ESCOLA DE REFERENCIA EM ENSINO MEDIO BENTO AMERICO,Belo Jardim,2022,0.7,2.001620292663574,-1.3016202926635743,-0.6351257727078365
26178079,ESCOLA ESTADUAL FERNANDO SOARES LYRA,Cabo de Santo Agostinho,2022,0.1,1.4447747468948364,-1.3447747468948363,-0.6561829936530693
26110148,ESCOLA ALFREDO TENORIO,Jaboatão dos Guararapes,2022,0.0,1.3462985754013062,-1.3462985754013062,-0.6569265459494654
26111411,ESCOLA AMOR DIVINO,Jaboatão dos Guararapes,2022,0.0,1.3467469215393066,-1.3467469215393066,-0.6571453164994815
26148021,ESCOLA ESTADUAL GREGORIO BEZERRA - PANELAS,Panelas,2022,0.0,1.371703028678894,-1.371703028678894,-0.6693226518715161
26042037,ESCOLA DE REFERENCIA EM ENSINO MEDIO DE JATOBA,Petrolândia,2022,0.0,1.3862117528915405,-1.3862117528915405,-0.676402185533138
26129817,ESCOLA DE REFERENCIA EM ENSINO MEDIO DESEMBARGADOR ANTONIO DA SILVA GUIMARAES,Cabo de Santo Agostinho,2022,0.0,1.3913105726242065,-1.3913105726242065,-0.6788901552128213
26104601,ESCOLA DE REFERENCIA EM ENSINO MEDIO BARRA DO SIRINHAEM,Sirinhaém,2023,0.4,1.8277924060821533,-1.4277924060821534,-0.6966914700781281
26115085,ESCOLA THEMISTOCLES DE ANDRADE,Olinda,2022,0.0,1.4422110319137573,-1.4422110319137573,-0.7037270402242748
26110270,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSOR MOACYR DE ALBUQUERQUE,Jaboatão dos Guararapes,2022,0.0,1.445611834526062,-1.445611834526062,-0.7053864622532191
26121948,ESCOLA DE REFERENCIA EM ENSINO MEDIO SYLVIO RABELO,Recife,2022,0.0,1.4555953741073608,-1.4555953741073608,-0.7102579315493501
26009323,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO VALDICLEIWTSON DA SILVA MENEZES,Cedro,2023,1.2,2.666203737258911,-1.4662037372589112,-0.7154342835790239
26082020,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOSE LINS DE FIGUEIREDO,Altinho,2023,0.0,1.4725605249404907,-1.4725605249404907,-0.7185360788652214
26034379,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL EDUARDO COELHO,Petrolina,2022,0.0,1.4979373216629028,-1.4979373216629028,-0.7309186897679677
26110245,ESCOLA DE REFERENCIA EM ENSINO MEDIO SENADOR ADERBAL JUREMA,Jaboatão dos Guararapes,2023,0.0,1.4993022680282593,-1.4993022680282593,-0.7315847155051877
26111241,ESCOLA DE REFERENCIA EM ENSINO MEDIO DESEMBARGADOR JOSE NEVES FILHO,Jaboatão dos Guararapes,2022,0.0,1.5214582681655884,-1.5214582681655884,-0.7423957383408413
26128195,ESCOLA DE REFERENCIA EM ENSINO MEDIO JARBAS PERNAMBUCANO,Recife,2022,0.0,1.5353307723999023,-1.5353307723999023,-0.7491648283902761
26011050,ESCOLA ANTONIO VIEIRA DE BARROS,Salgueiro,2022,0.7,2.2435030937194824,-1.5435030937194825,-0.7531525135256188
26051761,ESCOLA DE REFERENCIA EM ENSINO MEDIO CONEGO ALEXANDRE CAVALCANTI,Bezerros,2023,0.0,1.5600749254226685,-1.5600749254226685,-0.7612387407264348
26125943,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO MONSENHOR MANOEL MARQUES,Recife,2023,0.0,1.5702486038208008,-1.5702486038208008,-0.7662029882802834
26084040,ESCOLA EZEQUIEL BERTINO DE ALMEIDA,Cupira,2022,0.0,1.5782957077026367,-1.5782957077026367,-0.7701295735523619
26011883,ESCOLA PROFESSOR MANUEL LEITE,Salgueiro,2023,0.0,1.5786025524139404,-1.5786025524139404,-0.7702792984648165
26149907,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO JUAZEIRO,Tacaratu,2023,0.0,1.588818073272705,-1.588818073272705,-0.7752639630521815
26097370,ESCOLA HELIO SANTIAGO RAMOS,Barreiros,2022,0.0,1.601733684539795,-1.601733684539795,-0.7815661370673225
26005107,ESCOLA DE REFERENCIA EM ENSINO MEDIO SAO SEBASTIAO - OURICURI,Ouricuri,2023,0.0,1.6291937828063965,-1.6291937828063965,-0.7949652952000823
26040468,ESCOLA OLHO DAGUA DO PADRE,Carnaubeira da Penha,2022,6.5,8.156988143920898,-1.6569881439208984,-0.8085275569282278
26127423,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL PINTOR LAURO VILLARES,Recife,2023,0.0,1.6694878339767456,-1.6694878339767456,-0.8146267821401232
26063280,ESCOLA FRANCISCO DE ASSIS BARROS,Tacaimbó,2022,0.0,1.6772880554199219,-1.6772880554199219,-0.8184329010976356
26169223,ESCOLA ESTADUAL DOUTOR CAETANO MONTEIRO,Rio Formoso,2022,0.0,1.6809439659118652,-1.6809439659118652,-0.8202168030460253
26053608,ESCOLA DE REFERENCIA EM ENSINO MEDIO NOSSA SENHORA DO PERPETUO SOCORRO,Capoeiras,2022,0.0,1.7031214237213135,-1.7031214237213135,-0.8310382961552771
26040646,ESCOLA EMILIANO QUIRINO DE SA,Carnaubeira da Penha,2023,0.0,1.710188388824463,-1.710188388824463,-0.8344866225966637
26050200,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSORA MARIA GALVAO,Belo Jardim,2022,0.9,2.6491353511810303,-1.7491353511810304,-0.8534907973938458
26021820,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO MANOEL PEREIRA LINS,Serra Talhada,2023,0.0,1.7509198188781738,-1.7509198188781738,-0.8543615286135483
26011883,ESCOLA PROFESSOR MANUEL LEITE,Salgueiro,2022,0.0,1.7541323900222778,-1.7541323900222778,-0.8559291030757615
26116383,ESCOLA PROFESSORA MARIA ALVES MACHADO,Paulista,2023,0.0,1.7583942413330078,-1.7583942413330078,-0.8580086739169277
26024764,ESCOLA JORNALISTA EDSON REGIS,Arcoverde,2022,0.0,1.7591297626495361,-1.7591297626495361,-0.8583675716286
26052083,ESCOLA DE REFERENCIA EM ENSINO MEDIO ANDRE CORDEIRO,Brejo da Madre de Deus,2023,0.0,1.7734581232070923,-1.7734581232070923,-0.8653590968238102
26102250,ESCOLA DE REFERENCIA EM ENSINO MEDIO DOUTOR FERNANDO PESSOA DE MELLO,Quipapá,2022,0.1,1.9063996076583862,-1.8063996076583861,-0.8814328979808722
26054094,ESCOLA DE REFERENCIA EM ENSINO MEDIO FELISBERTO CARVALHO,Caruaru,2022,0.0,1.8146477937698364,-1.8146477937698364,-0.8854576013502035
26040581,ESCOLA GOV ESTACIO COIMBRA,Carnaubeira da Penha,2022,14.0,15.826279640197754,-1.826279640197754,-0.8911333621632376
26175509,ESCOLA ESTADUAL QUILOMBOLA PROFESSORA ROSA DORALINA MENDES,Salgueiro,2023,0.0,1.830647349357605,-1.830647349357605,-0.893264586354155
26040220,ESCOLA CELESTINO NUNES,Belém do São Francisco,2023,0.0,1.84328031539917,-1.84328031539917,-0.8994288435987327
26000024,ESCOLA DE REFERENCIA EM ENSINO MEDIO LUIZ GONZAGA DUARTE,Araripina,2023,0.0,1.8557461500167847,-1.8557461500167847,-0.9055115490456176
26034344,ESCOLA DOUTOR DIEGO REGO BARROS,Petrolina,2022,0.0,1.8645564317703247,-1.8645564317703247,-0.9098105270486727
26113929,ESCOLA RAIMUNDO DINIZ,Olinda,2023,0.0,1.8851754665374756,-1.8851754665374756,-0.9198715874537606
26052792,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO PRESIDENTE KENNEDY,Cachoeirinha,2022,0.5,2.4099249839782715,-1.9099249839782715,-0.931948117358319
26098210,ESCOLA DE REFERENCIA EM ENSINO MEDIO ATHAYDE ACCIOLY LINS,Catende,2023,0.0,2.0073750019073486,-2.0073750019073486,-0.9794988649046272
26155567,ESCOLA PROFESSORA JOSEFINA GOMES ARAUJO,Lagoa Grande,2022,0.6,2.611906051635742,-2.011906051635742,-0.9817097911449016
26008882,ESCOLA PROFESSORA ANTONIA MARINHO APOLINARIO,Trindade,2022,0.0,2.0198981761932373,-2.0198981761932373,-0.9856095492492941
26113449,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL DOM PEDRO BANDEIRA DE MELO,Olinda,2022,0.0,2.0989198684692383,-2.0989198684692383,-1.024168193156706
26111853,ESCOLA ARTUR MENDONCA,Moreno,2022,0.0,2.1021218299865723,-2.1021218299865723,-1.0257305906503067
26097354,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO CRISTIANO BARBOSA E SILVA,Barreiros,2022,1.2,3.3249802589416504,-2.12498025894165,-1.0368843637090166
26046210,ESCOLA ESTADUAL INDIGENA BARAO DO RIO BRANCO,Buíque,2023,7.8,9.997729301452637,-2.197729301452637,-1.0723822674363737
26109360,ESCOLA DE REFERENCIA EM ENSINO MEDIO BERNARDO VIEIRA,Jaboatão dos Guararapes,2023,0.0,2.278825521469116,-2.278825521469116,-1.1119531773952611
26050137,ESCOLA MINISTRO MARCOS DE BARROS FREIRE,Belo Jardim,2022,0.7,2.981250286102295,-2.2812502861022947,-1.1131363415791344
26128594,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO SAO MIGUEL,Recife,2023,0.0,2.3166451454162598,-2.3166451454162598,-1.1304072672848675
26045753,ESCOLA ESTADUAL INDIGENA KAPINAWA,Buíque,2023,0.0,2.346194267272949,-2.346194267272949,-1.1448257647206006
26066220,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROTAZIO SOARES DE SOUZA,Toritama,2022,0.0,2.3613333702087402,-2.3613333702087402,-1.1522128917532635
26140179,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL ENEIDE COELHO PAIXAO CAVALCANTI,Petrolina,2022,0.0,2.3987903594970703,-2.3987903594970703,-1.17049003401906
26042479,ESCOLA PANKARARUS,Jatobá,2023,5.1,7.645134925842285,-2.5451349258422855,-1.2418988821335861
26113880,ESCOLA PROFESSORA INES BORBA,Olinda,2022,1.0,3.643256187438965,-2.643256187438965,-1.2897771631053212
26115972,ESCOLA HISTORIADOR PEREIRA DA COSTA,Paulista,2022,0.0,2.6820271015167236,-2.6820271015167236,-1.3086954351244486
26126621,ESCOLA DE REFERENCIA EM ENSINO MEDIO ROTARY DE NOVA DESCOBERTA,Recife,2022,0.0,2.694709300994873,-2.694709300994873,-1.3148837158301154
26054825,ESCOLA PROFESSORA JESUINA PEREIRA REGO,Caruaru,2022,0.0,2.829639196395874,-2.829639196395874,-1.3807227739340584
26126141,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO DONA MARIA TERESA CORREA,Recife,2023,0.0,2.857423782348633,-2.857423782348633,-1.3942802658708982
26040310,ESCOLA BOM JESUS DOS AFLITOS,Carnaubeira da Penha,2023,0.0,2.9194540977478027,-2.9194540977478027,-1.4245479654613742
26016010,ESCOLA JOAO GOMES DOS REIS,Carnaíba,2023,1.1,4.040651798248291,-2.940651798248291,-1.4348913858781314
26054019,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO ANTONIA CAVALCANTI DE ALBUQUERQUE,Caruaru,2022,2.1,5.041993141174316,-2.9419931411743163,-1.4355458943143933
26031892,ESCOLA ESTADUAL INDIGENA MILITAO PRIMO DOS SANTOS,Cabrobó,2023,0.0,3.1094393730163574,-3.1094393730163574,-1.5172513025545056
26061724,ESCOLA ELPIDIO BARBOSA MACIEL,São Bento do Una,2022,1.5,4.651082992553711,-3.151082992553711,-1.537571311535688
26069652,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL GINASIO ARTHUR CORREIA DE OLIVEIRA,Limoeiro,2022,0.0,3.1811482906341553,-3.1811482906341553,-1.5522416772196448
26058758,ESCOLA ESTADUAL INDIGENA SANTA RITA,Pesqueira,2023,3.0,6.310992240905762,-3.3109922409057617,-1.6155990478080633
26175509,ESCOLA ESTADUAL QUILOMBOLA PROFESSORA ROSA DORALINA MENDES,Salgueiro,2022,0.0,3.330862283706665,-3.330862283706665,-1.6252946374963868
26054949,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL PROFESSORA ROSILDA MACIEL VIEIRA,Caruaru,2023,0.0,3.5300912857055664,-3.5300912857055664,-1.7225084521192575
26040646,ESCOLA EMILIANO QUIRINO DE SA,Carnaubeira da Penha,2022,0.0,3.5812976360321045,-3.5812976360321045,-1.7474945966976723
26034360,ESCOLA EDISON NOLASCO,Petrolina,2022,0.5,4.095181941986084,-3.595181941986084,-1.754269445397586
26113953,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E ENSINO MEDIO COSTA AZEVEDO,Olinda,2022,0.0,3.722879648208618,-3.722879648208618,-1.8165795559534363
26109506,ESCOLA HENRIQUETA DE OLIVEIRA,Jaboatão dos Guararapes,2022,0.0,3.807492971420288,-3.807492971420288,-1.8578666368241705
26128527,ESCOLA ROTARY DO ALTO DO PASCOAL,Recife,2023,0.0,3.8264083862304688,-3.8264083862304688,-1.8670964156737466
26110970,ESCOLA DE REFERENCIA EM ENSINO MEDIO EDMUR ARLINDO DE OLIVEIRA,Jaboatão dos Guararapes,2022,0.0,3.8396260738372803,-3.8396260738372803,-1.8735459878738756
26110229,ESCOLA DE REFERENCIA EM ENSINO FUNDAMENTAL E MEDIO ODETE ANTUNES,Jaboatão dos Guararapes,2022,0.0,3.869351625442505,-3.869351625442505,-1.8880505742258609
26037599,ESCOLA PROFESSORA JUDITH GOMES DE BARROS,Santa Maria da Boa Vista,2023,0.6,4.533467769622803,-3.9334677696228026,-1.9193360542119076
26043408,ESCOLA PRINCESA ISABEL,Tacaratu,2022,15.5,19.473190307617188,-3.9731903076171875,-1.9387186712314788
26419831,ESCOLA ESTADUAL JOSE FERREIRA DA SILVA,Floresta,2023,2.2,6.311244010925293,-4.111244010925293,-2.0060819917658503
26003821,ESCOLA NELSON ARAUJO,Exu,2022,0.0,4.194955825805664,-4.194955825805664,-2.0469291815418114
26104245,ESCOLA DE REFERENCIA EM ENSINO MEDIO SAO FRANCISCO DE ASSIS,São José da Coroa Grande,2023,0.0,4.553593158721924,-4.553593158721924,-2.221926309716726
26186411,ESCOLA ESTADUAL INDIGENA JOSEFA ALICE DA CONCEICAO,Itacuruba,2022,7.9,12.522613525390625,-4.622613525390625,-2.2556048056345572
